id;enseigne_actuelle;statut_enseigne;suggestions_enseigne;adresse;cp;ville;latitude;longitude;source_enseigne;osm_id;motifs_controle;signature;enseigne_corrigee;decision;commentaire
69830003;;a_completer;;Les Vernailles, 110 rue de l'industrie;69830;Saint-Georges-de-Reneins;46.06;4.721;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;les vernailles, 110 rue de l'industrie|69830|saint-georges-de-reneins;E.Leclerc;complete_auto_banco;"reference_prix_carburants; osm=way/141675684; distance=0m"
2110002;;a_completer;;rue de Saint-Quentin;02110;Bohain-en-Vermandois;49.981;3.451;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;rue de saint-quentin|02110|bohain-en-vermandois;;;
39270002;;a_completer;;Rue de l'Industrie;39270;Orgelet;46.533;5.605;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;rue de l'industrie|39270|orgelet;Système U;complete_auto_banco;"reference_prix_carburants; osm=node/4870640587; distance=0m"
57280001;;a_completer;;VOIE ROMAINE;57280;Maizières-lès-Metz;49.199;6.15;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;voie romaine|57280|maizières-lès-metz;Auchan;complete_auto_banco;"reference_prix_carburants; osm=node/679221574; distance=0m"
77710001;;a_completer;;Chemin du Berceau;77710;Paley;48.251;2.874;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;chemin du berceau|77710|paley;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=way/309008769; distance=0m"
38380001;;a_completer;;Route de St Laurent du Pont;38380;Saint-Christophe-sur-Guiers;45.423;5.773;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;route de st laurent du pont|38380|saint-christophe-sur-guiers;Netto;complete_auto_banco;"reference_prix_carburants; osm=node/4731934943; distance=0m"
85620001;;a_completer;;ROUTE DE VIEILLEVIGNE;85620;Rocheservière;46.939;-1.509;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;route de vieillevigne|85620|rocheservière;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=way/537469430; distance=0m"
51300013;;a_completer;;FAUBOURG DE CHALONS;51300;Vitry-le-François;48.735;4.59;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;faubourg de chalons|51300|vitry-le-françois;Total Access;complete_auto_banco;"reference_prix_carburants; osm=node/1673437301; distance=0m"
13750006;U;a_completer;;Espace Daumas;13760;Saint-Cannat;43.61756;5.307762;OpenStreetMap;node/12762768694;adresse BAN eloignee des coordonnees;espace daumas|13760|saint-cannat;U;complete_auto_banco;"reference_prix_carburants; osm=node/12762768694; distance=0m"
66700001;;a_completer;;ROUTE DE PERPIGNAN;66700;Argelès-sur-Mer;42.557;3.01;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;route de perpignan|66700|argelès-sur-mer;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=node/1381605330; distance=0m"
62330001;;a_completer;;Rue de l'Eglise Berguette;62330;Isbergues;50.609;2.472;;;enseigne inconnue | correspondance OpenStreetMap ambigue;rue de l'eglise berguette|62330|isbergues;Carrefour;complete_auto_banco;"reference_prix_carburants; osm=node/4657025009; distance=0m"
59197001;;a_completer;;route de Trélon;59440;Avesnelles;50.118;3.945;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;route de trélon|59440|avesnelles;Match;complete_auto_banco;"reference_prix_carburants; osm=node/4690452087; distance=0m"
74700006;;a_completer;;45 RUE LEON CURRAL;74700;Sallanches;45.932719;6.637711;;;enseigne inconnue | aucune station OpenStreetMap proche;45 rue leon curral|74700|sallanches;Avia;complete_auto_banco;"reference_prix_carburants; osm=way/1212446718; distance=0m"
29910004;;a_completer;;ROUTE DE CONCARNEAU;29910;Trégunc;47.856906;-3.866559;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;route de concarneau|29910|trégunc;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=node/1125926216; distance=0m"
48130001;;a_completer;;Avenue de la Méridienne Aumont-Aubrac;48130;Peyre en Aubrac;44.734;3.292;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;avenue de la méridienne aumont-aubrac|48130|peyre en aubrac;Auchan;complete_auto_banco;"reference_prix_carburants; osm=way/142729329; distance=0m"
41220001;;a_completer;;AVENUE DE SOLOGNE;41220;Saint-Laurent-Nouan;47.715;1.613;;;enseigne inconnue | aucune station OpenStreetMap proche;avenue de sologne|41220|saint-laurent-nouan;Super U;complete_auto_banco;"reference_prix_carburants; osm=node/5559240242; distance=0m"
27230006;;a_completer;;2 Rue de Lisieux;27230;Thiberville;49.136;0.454;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;2 rue de lisieux|27230|thiberville;Total;complete_auto_banco;"reference_prix_carburants; osm=node/5003404287; distance=0m"
57590003;;a_completer;;RUE RAYMOND POINCARE;57590;Delme;48.888629;6.389459;;;enseigne inconnue | correspondance OpenStreetMap ambigue;rue raymond poincare|57590|delme;DATS 24;complete_auto_banco;"reference_prix_carburants; osm=node/9325074466; distance=0m"
40800007;;a_completer;;AUTOROUTE A65 - AIRE DE L'ADOUR;40800;Aire-sur-l'Adour;43.732;-0.239;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;autoroute a65 - aire de l'adour|40800|aire-sur-l'adour;TotalEnergies;complete_auto_banco;"reference_prix_carburants; osm=node/1835183877; distance=0m"
34600004;U;a_completer;;57 Route de Clermont l'herault;34600;Bédarieux;43.611862;3.170898;OpenStreetMap;node/13734433448;;57 route de clermont l'herault|34600|bédarieux;;;
45300003;;a_completer;;Avenue du 11 Novembre;45300;Pithiviers;48.18391;2.25072;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;avenue du 11 novembre|45300|pithiviers;E.Leclerc;complete_auto_banco;"reference_prix_carburants; osm=way/1222278635; distance=0m"
8190003;;a_completer;;1 Rue Chantereine;08190;Asfeld;49.47064;4.12341;;;enseigne inconnue | aucune station OpenStreetMap proche;1 rue chantereine|08190|asfeld;Carrefour;complete_auto_banco;"reference_prix_carburants; osm=way/365636637; distance=0m"
54380010;;a_completer;;RUE EMILE GALLE;54380;Dieulouard;48.831991;6.064262;;;enseigne inconnue | correspondance OpenStreetMap ambigue;rue emile galle|54380|dieulouard;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=way/285321009; distance=0m"
50300006;;a_completer;;22 Le Bourg Robert;50300;Ponts;48.709;-1.319;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;22 le bourg robert|50300|ponts;Elan;complete_auto_banco;"reference_prix_carburants; osm=way/162115742; distance=0m"
19140003;;a_completer;;Lieu-dit les Paturaux;19140;Uzerche;45.41736;1.58159;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;lieu-dit les paturaux|19140|uzerche;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=way/541311175; distance=0m"
20217005;;a_completer;;Route de Patrimonio;20217;Saint-Florent;42.685;9.307;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;route de patrimonio|20217|saint-florent;Vito;complete_auto_banco;"reference_prix_carburants; osm=way/364911692; distance=0m"
71110003;;a_completer;;Le Champêtre;71110;Baugy;46.289;4.041;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;le champêtre|71110|baugy;Avia;complete_auto_banco;"reference_prix_carburants; osm=node/3510916267; distance=0m"
26140004;;a_completer;;ZA LA TULANDIERE 26 route de la Maison Blanche;26140;Saint-Rambert-d'Albon;45.287;4.815;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;za la tulandiere 26 route de la maison blanche|26140|saint-rambert-d'albon;E.Leclerc;complete_auto_banco;"reference_prix_carburants; osm=way/67620736; distance=0m"
56870001;;a_completer;;28 Rue des Frères Le Guénédal;56870;Baden;47.621;-2.916;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;28 rue des frères le guénédal|56870|baden;Carrefour;complete_auto_banco;"reference_prix_carburants; osm=way/123506994; distance=0m"
21120003;;a_completer;;18 rue François Mitterrand;21120;Is-sur-Tille;47.528;5.113;;;enseigne inconnue | correspondance OpenStreetMap ambigue;18 rue françois mitterrand|21120|is-sur-tille;Sarl Rondot;complete_auto_banco;"reference_prix_carburants; osm=node/7405450654; distance=0m"
12330003;;a_completer;;ZA les Pradades - Salles la Source;12330;Salles-la-Source;44.455;2.473;;;enseigne inconnue | adresse BAN eloignee des coordonnees | correspondance OpenStreetMap ambigue;za les pradades - salles la source|12330|salles-la-source;Intermarché;complete_auto_banco;"reference_prix_carburants; osm=node/2193033339; distance=0m"
80190001;;a_completer;;Pôle Activité du Pays Neslois - Route de Rouy;80190;Nesle;49.76;2.914;;;enseigne inconnue | adresse BAN eloignee des coordonnees | aucune station OpenStreetMap proche;pôle activité du pays neslois - route de rouy|80190|nesle;Total;complete_auto_banco;"reference_prix_carburants; osm=way/454252206; distance=0m"
